"col" "row" "value" "Study" "Time_series" "Time_since_dist" "Time_since_dist." "Rank" "Rank." "Disturbance" "Time_series." "Environment" "Experimental_unit" "Experimental_unit." "Selective_Factor" "Time_series_Time" "Time"
"52921" "Ines-Groeningen-F5-5_S117_L001_R1_001" "Ines-Groeningen-F3-3_S116_L001_R1_001" 0.582680087875447 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 1 -0.1 3 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.1" 1
"52931" "Ines-Groeningen-F6-1_S125_L001_R1_001" "Ines-Groeningen-F3-3_S116_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 4 -0.1 4 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.4" 4
"52941" "Ines-Groeningen-F6-2_S133_L001_R1_001" "Ines-Groeningen-F3-3_S116_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 4 -0.1 4 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.4" 4
"52951" "Ines-Groeningen-F6-3_S141_L001_R1_001" "Ines-Groeningen-F3-3_S116_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 4 -0.1 4 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.4" 4
"52961" "Ines-Groeningen-F6-4_S149_L001_R1_001" "Ines-Groeningen-F3-3_S116_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 4 -0.1 4 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.4" 4
"52971" "Ines-Groeningen-F6-5_S157_L001_R1_001" "Ines-Groeningen-F3-3_S116_L001_R1_001" 0.681696340963089 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 4 -0.1 4 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.4" 4
"5298" "Ines-Groeningen-F7-1_S165_L001_R1_001" "Ines-Groeningen-F3-3_S116_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 11 -0.1 5 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.11" 11
"5299" "Ines-Groeningen-F7-2_S173_L001_R1_001" "Ines-Groeningen-F3-3_S116_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 11 -0.1 5 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.11" 11
"5300" "Ines-Groeningen-F7-3_S181_L001_R1_001" "Ines-Groeningen-F3-3_S116_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 11 -0.1 5 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.11" 11
"53011" "Ines-Groeningen-F7-4_S189_L001_R1_001" "Ines-Groeningen-F3-3_S116_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 11 -0.1 5 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.11" 11
"53021" "Ines-Groeningen-F7-5_S102_L001_R1_001" "Ines-Groeningen-F3-3_S116_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 11 -0.1 5 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.11" 11
"53031" "Ines-Groeningen-F9-1_S150_L001_R1_001" "Ines-Groeningen-F3-3_S116_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 24 -0.1 7 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.24" 24
"53041" "Ines-Groeningen-F9-2_S158_L001_R1_001" "Ines-Groeningen-F3-3_S116_L001_R1_001" 0.607635149782419 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 24 -0.1 7 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.24" 24
"53051" "Ines-Groeningen-F9-3_S166_L001_R1_001" "Ines-Groeningen-F3-3_S116_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 24 -0.1 7 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.24" 24
"53061" "Ines-Groeningen-F9-4_S174_L001_R1_001" "Ines-Groeningen-F3-3_S116_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 24 -0.1 7 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.24" 24
"53071" "Ines-Groeningen-F9-5_S182_L001_R1_001" "Ines-Groeningen-F3-3_S116_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 24 -0.1 7 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.24" 24
"53714" "Ines-Groeningen-F4-1_S140_L001_R1_001" "Ines-Groeningen-F3-4_S124_L001_R1_001" 0.994157287122148 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 0 -0.1 2 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.0" 0
"53721" "Ines-Groeningen-F4-2_S148_L001_R1_001" "Ines-Groeningen-F3-4_S124_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 0 -0.1 2 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.0" 0
"53731" "Ines-Groeningen-F4-3_S156_L001_R1_001" "Ines-Groeningen-F3-4_S124_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 0 -0.1 2 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.0" 0
"53741" "Ines-Groeningen-F4-4_S164_L001_R1_001" "Ines-Groeningen-F3-4_S124_L001_R1_001" 0.397289555066637 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 0 -0.1 2 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.0" 0
"53751" "Ines-Groeningen-F4-5_S172_L001_R1_001" "Ines-Groeningen-F3-4_S124_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 0 -0.1 2 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.0" 0
"53761" "Ines-Groeningen-F5-1_S180_L001_R1_001" "Ines-Groeningen-F3-4_S124_L001_R1_001" 0.982670347486504 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 1 -0.1 3 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.1" 1
"53771" "Ines-Groeningen-F5-3_S101_L001_R1_001" "Ines-Groeningen-F3-4_S124_L001_R1_001" 0.984443770674987 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 1 -0.1 3 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.1" 1
"53781" "Ines-Groeningen-F5-4_S109_L001_R1_001" "Ines-Groeningen-F3-4_S124_L001_R1_001" 0.99382126745109 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 1 -0.1 3 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.1" 1
"53791" "Ines-Groeningen-F5-5_S117_L001_R1_001" "Ines-Groeningen-F3-4_S124_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 1 -0.1 3 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.1" 1
"53801" "Ines-Groeningen-F6-1_S125_L001_R1_001" "Ines-Groeningen-F3-4_S124_L001_R1_001" 0.580791153174227 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 4 -0.1 4 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.4" 4
"53814" "Ines-Groeningen-F6-2_S133_L001_R1_001" "Ines-Groeningen-F3-4_S124_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 4 -0.1 4 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.4" 4
"53821" "Ines-Groeningen-F6-3_S141_L001_R1_001" "Ines-Groeningen-F3-4_S124_L001_R1_001" 0.984947719366377 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 4 -0.1 4 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.4" 4
"53831" "Ines-Groeningen-F6-4_S149_L001_R1_001" "Ines-Groeningen-F3-4_S124_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 4 -0.1 4 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.4" 4
"53841" "Ines-Groeningen-F6-5_S157_L001_R1_001" "Ines-Groeningen-F3-4_S124_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 4 -0.1 4 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.4" 4
"53851" "Ines-Groeningen-F7-1_S165_L001_R1_001" "Ines-Groeningen-F3-4_S124_L001_R1_001" 0.640595268232877 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 11 -0.1 5 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.11" 11
"53861" "Ines-Groeningen-F7-2_S173_L001_R1_001" "Ines-Groeningen-F3-4_S124_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 11 -0.1 5 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.11" 11
"53871" "Ines-Groeningen-F7-3_S181_L001_R1_001" "Ines-Groeningen-F3-4_S124_L001_R1_001" 0.984394476828652 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 11 -0.1 5 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.11" 11
"53881" "Ines-Groeningen-F7-4_S189_L001_R1_001" "Ines-Groeningen-F3-4_S124_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 11 -0.1 5 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.11" 11
"53891" "Ines-Groeningen-F7-5_S102_L001_R1_001" "Ines-Groeningen-F3-4_S124_L001_R1_001" 0.984218792047648 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 11 -0.1 5 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.11" 11
"53901" "Ines-Groeningen-F9-1_S150_L001_R1_001" "Ines-Groeningen-F3-4_S124_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 24 -0.1 7 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.24" 24
"53914" "Ines-Groeningen-F9-2_S158_L001_R1_001" "Ines-Groeningen-F3-4_S124_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 24 -0.1 7 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.24" 24
"53921" "Ines-Groeningen-F9-3_S166_L001_R1_001" "Ines-Groeningen-F3-4_S124_L001_R1_001" 0.696991947112583 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 24 -0.1 7 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.24" 24
"53931" "Ines-Groeningen-F9-4_S174_L001_R1_001" "Ines-Groeningen-F3-4_S124_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 24 -0.1 7 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.24" 24
"53941" "Ines-Groeningen-F9-5_S182_L001_R1_001" "Ines-Groeningen-F3-4_S124_L001_R1_001" 0.985073854770701 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 24 -0.1 7 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.24" 24
"54581" "Ines-Groeningen-F4-1_S140_L001_R1_001" "Ines-Groeningen-F3-5_S132_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 0 -0.1 2 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.0" 0
"54591" "Ines-Groeningen-F4-2_S148_L001_R1_001" "Ines-Groeningen-F3-5_S132_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 0 -0.1 2 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.0" 0
"54601" "Ines-Groeningen-F4-3_S156_L001_R1_001" "Ines-Groeningen-F3-5_S132_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 0 -0.1 2 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.0" 0
"54611" "Ines-Groeningen-F4-4_S164_L001_R1_001" "Ines-Groeningen-F3-5_S132_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 0 -0.1 2 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.0" 0
"54621" "Ines-Groeningen-F4-5_S172_L001_R1_001" "Ines-Groeningen-F3-5_S132_L001_R1_001" 0.382878364244188 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 0 -0.1 2 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.0" 0
"54631" "Ines-Groeningen-F5-1_S180_L001_R1_001" "Ines-Groeningen-F3-5_S132_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 1 -0.1 3 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.1" 1
"54641" "Ines-Groeningen-F5-3_S101_L001_R1_001" "Ines-Groeningen-F3-5_S132_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 1 -0.1 3 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.1" 1
"54651" "Ines-Groeningen-F5-4_S109_L001_R1_001" "Ines-Groeningen-F3-5_S132_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 1 -0.1 3 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.1" 1
"54661" "Ines-Groeningen-F5-5_S117_L001_R1_001" "Ines-Groeningen-F3-5_S132_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 1 -0.1 3 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.1" 1
"54671" "Ines-Groeningen-F6-1_S125_L001_R1_001" "Ines-Groeningen-F3-5_S132_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 4 -0.1 4 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.4" 4
"5468" "Ines-Groeningen-F6-2_S133_L001_R1_001" "Ines-Groeningen-F3-5_S132_L001_R1_001" 0.551904630405254 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 4 -0.1 4 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.4" 4
"5469" "Ines-Groeningen-F6-3_S141_L001_R1_001" "Ines-Groeningen-F3-5_S132_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 4 -0.1 4 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.4" 4
"5470" "Ines-Groeningen-F6-4_S149_L001_R1_001" "Ines-Groeningen-F3-5_S132_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 4 -0.1 4 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.4" 4
"54711" "Ines-Groeningen-F6-5_S157_L001_R1_001" "Ines-Groeningen-F3-5_S132_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 4 -0.1 4 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.4" 4
"54721" "Ines-Groeningen-F7-1_S165_L001_R1_001" "Ines-Groeningen-F3-5_S132_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 11 -0.1 5 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.11" 11
"54731" "Ines-Groeningen-F7-2_S173_L001_R1_001" "Ines-Groeningen-F3-5_S132_L001_R1_001" 0.807213738714019 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 11 -0.1 5 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.11" 11
"54741" "Ines-Groeningen-F7-3_S181_L001_R1_001" "Ines-Groeningen-F3-5_S132_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 11 -0.1 5 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.11" 11
"54751" "Ines-Groeningen-F7-4_S189_L001_R1_001" "Ines-Groeningen-F3-5_S132_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 11 -0.1 5 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.11" 11
"54761" "Ines-Groeningen-F7-5_S102_L001_R1_001" "Ines-Groeningen-F3-5_S132_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 11 -0.1 5 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.11" 11
"5477" "Ines-Groeningen-F9-1_S150_L001_R1_001" "Ines-Groeningen-F3-5_S132_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 24 -0.1 7 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.24" 24
"5478" "Ines-Groeningen-F9-2_S158_L001_R1_001" "Ines-Groeningen-F3-5_S132_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 24 -0.1 7 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.24" 24
"5479" "Ines-Groeningen-F9-3_S166_L001_R1_001" "Ines-Groeningen-F3-5_S132_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 24 -0.1 7 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.24" 24
"5480" "Ines-Groeningen-F9-4_S174_L001_R1_001" "Ines-Groeningen-F3-5_S132_L001_R1_001" 0.483661011115394 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 24 -0.1 7 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.24" 24
"54811" "Ines-Groeningen-F9-5_S182_L001_R1_001" "Ines-Groeningen-F3-5_S132_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.1Heat.Soil" 24 -0.1 7 1 "1Heat" "Jurburg_Microcosm.1Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.1Heat.Soil.24" 24
"26130" "Ines-Groeningen-F8-1_S110_L001_R1_001" "Ines-Groeningen-F11-1_S190_L001_R1_001" 0.537533920593942 "Jurburg_Microcosm" "Jurburg_Microcosm.2Heat.Soil" -0.1 1 1 2 "2Heat" "Jurburg_Microcosm.2Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.2Heat.Soil.-0.1" 1
"27123" "Ines-Groeningen-F8-2_S118_L001_R1_001" "Ines-Groeningen-F11-1_S190_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.2Heat.Soil" -0.1 1 1 2 "2Heat" "Jurburg_Microcosm.2Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.2Heat.Soil.-0.1" 1
"28125" "Ines-Groeningen-F8-3_S126_L001_R1_001" "Ines-Groeningen-F11-1_S190_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.2Heat.Soil" -0.1 1 1 2 "2Heat" "Jurburg_Microcosm.2Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.2Heat.Soil.-0.1" 1
"29126" "Ines-Groeningen-F8-4_S134_L001_R1_001" "Ines-Groeningen-F11-1_S190_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.2Heat.Soil" -0.1 1 1 2 "2Heat" "Jurburg_Microcosm.2Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.2Heat.Soil.-0.1" 1
"30123" "Ines-Groeningen-F8-5_S142_L001_R1_001" "Ines-Groeningen-F11-1_S190_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.2Heat.Soil" -0.1 1 1 2 "2Heat" "Jurburg_Microcosm.2Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.2Heat.Soil.-0.1" 1
"5670" "Ines-Groeningen-F8-1_S110_L001_R1_001" "Ines-Groeningen-F11-2_S103_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.2Heat.Soil" -0.1 1 1 2 "2Heat" "Jurburg_Microcosm.2Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.2Heat.Soil.-0.1" 1
"5749" "Ines-Groeningen-F8-2_S118_L001_R1_001" "Ines-Groeningen-F11-2_S103_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.2Heat.Soil" -0.1 1 1 2 "2Heat" "Jurburg_Microcosm.2Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.2Heat.Soil.-0.1" 1
"5840" "Ines-Groeningen-F8-3_S126_L001_R1_001" "Ines-Groeningen-F11-2_S103_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.2Heat.Soil" -0.1 1 1 2 "2Heat" "Jurburg_Microcosm.2Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.2Heat.Soil.-0.1" 1
"59122" "Ines-Groeningen-F8-4_S134_L001_R1_001" "Ines-Groeningen-F11-2_S103_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.2Heat.Soil" -0.1 1 1 2 "2Heat" "Jurburg_Microcosm.2Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.2Heat.Soil.-0.1" 1
"6070" "Ines-Groeningen-F8-5_S142_L001_R1_001" "Ines-Groeningen-F11-2_S103_L001_R1_001" 0.520238333812718 "Jurburg_Microcosm" "Jurburg_Microcosm.2Heat.Soil" -0.1 1 1 2 "2Heat" "Jurburg_Microcosm.2Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.2Heat.Soil.-0.1" 1
"8657" "Ines-Groeningen-F8-1_S110_L001_R1_001" "Ines-Groeningen-F11-3_S111_L001_R1_001" 0.53615244791515 "Jurburg_Microcosm" "Jurburg_Microcosm.2Heat.Soil" -0.1 1 1 2 "2Heat" "Jurburg_Microcosm.2Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.2Heat.Soil.-0.1" 1
"8754" "Ines-Groeningen-F8-2_S118_L001_R1_001" "Ines-Groeningen-F11-3_S111_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.2Heat.Soil" -0.1 1 1 2 "2Heat" "Jurburg_Microcosm.2Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.2Heat.Soil.-0.1" 1
"8849" "Ines-Groeningen-F8-3_S126_L001_R1_001" "Ines-Groeningen-F11-3_S111_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.2Heat.Soil" -0.1 1 1 2 "2Heat" "Jurburg_Microcosm.2Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.2Heat.Soil.-0.1" 1
"8958" "Ines-Groeningen-F8-4_S134_L001_R1_001" "Ines-Groeningen-F11-3_S111_L001_R1_001" 1 "Jurburg_Microcosm" "Jurburg_Microcosm.2Heat.Soil" -0.1 1 1 2 "2Heat" "Jurburg_Microcosm.2Heat.Soil" "Soil" NA NA "Death" "Jurburg_Microcosm.2Heat.Soil.-0.1" 1
